"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
"N","Default","Phrases","","New Hampshire License Plate: 4007610","2018-06-04T10:47:33.813","2018-06-04T10:57:56.098","BE0BF73047514AA6A449A9E346E512CE","0","1","train.txt","","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Input"" reqd=""1"" type=""0"" value=""Input""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Phrases"" reqd=""1"" type=""1"" value=""Phrases""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""3"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" originalValue="""" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""New"" reqd=""0"" type=""3"" value=""New""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""new"" reqd=""0"" testOperator=""=~"" type=""3"" value=""new""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Proper)"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Noun (Proper)""/><node deleted=""no"" id=""1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""3"" reqd=""0"" type=""3"" value=""3""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""1.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" originalValue=""true"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" originalValue="""" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node deleted=""no"" id=""2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""License"" reqd=""1"" type=""3"" value=""License""/><node deleted=""no"" id=""2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""license"" reqd=""0"" testOperator=""=~"" type=""3"" value=""license""/><node deleted=""no"" id=""2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""2.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""7"" reqd=""0"" type=""3"" value=""7""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""2.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" originalValue=""true"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" originalValue="""" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Plate"" reqd=""1"" type=""3"" value=""Plate""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""plate"" reqd=""0"" testOperator=""=~"" type=""3"" value=""plate""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""3.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""5"" reqd=""0"" type=""3"" value=""5""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""3.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" originalValue=""true"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" originalValue="""" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""4.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""ClauseEndingPunctuation"" reqd=""1"" type=""3"" value=""ClauseEndingPunctuation""/><node deleted=""no"" id=""4.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Connected To Previous"" nodeImplementation=""Input"" originalValue="""" reqd=""0"" type=""3"" value=""""/><node deleted=""no"" id=""4.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue="":"" reqd=""1"" type=""3"" value="":""/><node deleted=""no"" id=""4.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue="":"" reqd=""0"" testOperator=""=~"" type=""3"" value="":""/><node deleted=""no"" id=""4.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""1"" reqd=""0"" type=""3"" value=""1""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""4.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" originalValue=""false"" reqd=""0"" testOperator=""=="" type=""19"" value=""false""/></node></node><node deleted=""no"" id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""3"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" originalValue="""" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""5.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""Numeric"" reqd=""0"" type=""3"" value=""Numeric""/><node deleted=""no"" id=""5.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""4007610"" reqd=""0"" type=""3"" value=""4007610""/><node deleted=""no"" id=""5.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Cardinal Number"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Cardinal Number""/><node deleted=""no"" id=""5.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""7"" reqd=""0"" type=""3"" value=""7""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""5.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" originalValue=""false"" reqd=""0"" testOperator=""=="" type=""19"" value=""false""/></node></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node deleted=""no"" id=""New.1528102653127"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1528102653127"" nodeImplementation=""Output"" qualifiedName=""com.ibm.Carstate"" supertype=""uima.tcas.Annotation"" type=""6"" typeQualifier=""com.ibm."" value=""Carstate""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""New""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""new""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Noun (Proper)""/><node deleted=""no"" id=""1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""3""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""1.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node deleted=""no"" id=""2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""License""/><node deleted=""no"" id=""2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""license""/><node deleted=""no"" id=""2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""2.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""7""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""2.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Plate""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""plate""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""3.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""5""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""3.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""4.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""ClauseEndingPunctuation""/><node deleted=""no"" id=""4.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Connected To Previous"" nodeImplementation=""Output"" type=""3"" value=""""/><node deleted=""no"" id=""4.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value="":""/><node deleted=""no"" id=""4.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value="":""/><node deleted=""no"" id=""4.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""1""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""4.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""false""/></node></node><node deleted=""no"" id=""New.1528102565367"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1528102565367"" nodeImplementation=""Output"" qualifiedName=""com.ibm.Carplate"" supertype=""uima.tcas.Annotation"" type=""6"" typeQualifier=""com.ibm."" value=""Carplate""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node deleted=""no"" id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""5.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""Numeric""/><node deleted=""no"" id=""5.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""4007610""/><node deleted=""no"" id=""5.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Cardinal Number""/><node deleted=""no"" id=""5.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""7""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""5.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""false""/></node></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_Carstate
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))+
. <E>/]Type_com_ibm_Carstate[\ruleId=""BE0BF73047514AA6A449A9E346E512CE""] )
. (Type_uima_tt_TokenAnnotation[_string=~""License""] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[_string=~""License""] . <U>))
. (Type_uima_tt_TokenAnnotation[_string=~""Plate""] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[_string=~""Plate""] . <U>))
. (ClauseEndingPunctuation[_string=~"":""] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . ClauseEndingPunctuation[_string=~"":""] . <U>))
. ( <E>/[Type_com_ibm_Carplate
. (Type_uima_tt_TokenAnnotation[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[] . <U>))+
. <E>/]Type_com_ibm_Carplate[\ruleId=""BE0BF73047514AA6A449A9E346E512CE""] )
. <E>/[$ruleid=""BE0BF73047514AA6A449A9E346E512CE""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.Carplate""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type><type name=""com.ibm.Carstate""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tt.TokenLikeAnnotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_ibm_Carstate"" typename=""com.ibm.Carstate""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/><mapping symbol=""Type_com_ibm_Carplate"" typename=""com.ibm.Carplate""/></typemappings></root>","",""
