"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
"N","Default","Phrases","","general Carlos Guedes","2009-01-15T00:00:00.000","2016-04-26T20:30:24.081","6AFB535478F6D73906A66066C2B3DB70","0","1","Portuguese People.anno","39-o general Carlos Guedes","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Input"" reqd=""1"" type=""0"" value=""Input""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Phrases"" reqd=""1"" type=""1"" value=""Phrases""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""DictTitle"" reqd=""2"" type=""6"" typeQualifier=""com.ibm."" value=""DictTitle""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" originalValue="""" reqd=""0"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""0"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""general"" reqd=""0"" type=""3"" value=""general""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""general"" reqd=""0"" type=""3"" value=""general""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""7"" reqd=""0"" type=""3"" value=""7""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""DictFirstName"" reqd=""3"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" originalValue="""" reqd=""0"" type=""18"" value=""""><node id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""0"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""carlos"" reqd=""0"" type=""3"" value=""carlos""/><node id=""2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""Carlos"" reqd=""0"" type=""3"" value=""Carlos""/><node id=""2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""6"" reqd=""0"" type=""3"" value=""6""/></node></node></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""3"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""guedes"" reqd=""0"" type=""3"" value=""guedes""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""Guedes"" reqd=""0"" type=""3"" value=""Guedes""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""6"" reqd=""0"" type=""3"" value=""6""/></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1232060792932"" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""Person""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictTitle""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""general""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""general""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""7""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""carlos""/><node id=""2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Carlos""/><node id=""2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""guedes""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Guedes""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_Person
. Type_com_ibm_DictTitle[]?
. Type_com_ibm_DictFirstName[]+
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))+
. <E>/]Type_com_ibm_Person[\ruleId=""6AFB535478F6D73906A66066C2B3DB70""] )
. <E>/[$ruleid=""6AFB535478F6D73906A66066C2B3DB70""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.Person""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""com.ibm.DictFirstName""/><lowerpriority name=""com.ibm.DictTitle""/><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""com.ibm.DictFirstName""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input><input name=""com.ibm.DictTitle""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_ibm_DictTitle"" typename=""com.ibm.DictTitle""/><mapping symbol=""Type_com_ibm_Person"" typename=""com.ibm.Person""/><mapping symbol=""Type_com_ibm_DictFirstName"" typename=""com.ibm.DictFirstName""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/></typemappings></root>","",""
"N","Default","Phrases","","Carlos Henrique da Rocha Lima","2009-01-16T09:58:34.546","2016-04-26T20:30:24.143","B7A4EC61E8A803175A2F1AB14BA5E8AF","0","1","Portuguese People.anno","2- Carlos Henrique da Rocha Lima ","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Input"" reqd=""1"" type=""0"" value=""Input""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Phrases"" reqd=""1"" type=""1"" value=""Phrases""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""DictFirstName"" reqd=""1"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" originalValue="""" reqd=""0"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""0"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""carlos"" reqd=""0"" type=""3"" value=""carlos""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""Carlos"" reqd=""0"" type=""3"" value=""Carlos""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""6"" reqd=""0"" type=""3"" value=""6""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""DictFirstName"" reqd=""2"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" originalValue="""" reqd=""0"" type=""18"" value=""""><node id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""0"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""henrique"" reqd=""0"" type=""3"" value=""henrique""/><node id=""2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""Henrique"" reqd=""0"" type=""3"" value=""Henrique""/><node id=""2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""8"" reqd=""0"" type=""3"" value=""8""/></node></node></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""2"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""1"" type=""3"" value=""LowercaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""da"" reqd=""0"" type=""3"" value=""da""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""do"" reqd=""1"" type=""3"" value=""do""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Determiner"" reqd=""0"" type=""3"" value=""Determiner""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""2"" reqd=""0"" type=""3"" value=""2""/></node><node id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""1"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""4.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""rocha"" reqd=""0"" type=""3"" value=""rocha""/><node id=""4.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""rocha"" reqd=""0"" type=""3"" value=""rocha""/><node id=""4.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""4.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""5"" reqd=""0"" type=""3"" value=""5""/></node><node id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""2"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""5.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""lima"" reqd=""0"" type=""3"" value=""lima""/><node id=""5.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""limar"" reqd=""0"" type=""3"" value=""limar""/><node id=""5.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Verb"" reqd=""0"" type=""3"" value=""Verb""/><node id=""5.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""4"" reqd=""0"" type=""3"" value=""4""/></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1232099903531"" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""Person""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""carlos""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Carlos""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""henrique""/><node id=""2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Henrique""/><node id=""2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""8""/></node></node></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""da""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""do""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Determiner""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""2""/></node><node id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""4.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""rocha""/><node id=""4.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""rocha""/><node id=""4.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""4.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""5""/></node><node id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""5.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""lima""/><node id=""5.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""limar""/><node id=""5.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Verb""/><node id=""5.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""4""/></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_Person
. Type_com_ibm_DictFirstName[]
. Type_com_ibm_DictFirstName[]?
. (LowercaseAlphabetic[_lemma=~""do""] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . LowercaseAlphabetic[_lemma=~""do""] . <U>))?
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))?
. <E>/]Type_com_ibm_Person[\ruleId=""B7A4EC61E8A803175A2F1AB14BA5E8AF""] )
. <E>/[$ruleid=""B7A4EC61E8A803175A2F1AB14BA5E8AF""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.Person""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""com.ibm.DictFirstName""/><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""com.ibm.DictFirstName""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_ibm_Person"" typename=""com.ibm.Person""/><mapping symbol=""Type_com_ibm_DictFirstName"" typename=""com.ibm.DictFirstName""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/></typemappings></root>","",""
