"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
"N","Default","Entities","","João","2009-01-16T10:01:32.093","2016-04-26T20:30:24.253","705575D2D7196CD54474C9775316AC47","1","1","Portuguese People.anno","3- João","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Input"" reqd=""1"" type=""0"" value=""Input""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Entities"" reqd=""1"" type=""1"" value=""Entities""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""DictFirstName"" reqd=""3"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" originalValue="""" reqd=""0"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" reqd=""0"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""joão"" reqd=""0"" type=""3"" value=""joão""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""João"" reqd=""0"" type=""3"" value=""João""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""4"" reqd=""0"" type=""3"" value=""4""/></node></node></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1232100086234"" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""Person""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""joão""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""João""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""4""/></node></node></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_Person
. Type_com_ibm_DictFirstName[]+
. <E>/]Type_com_ibm_Person[\ruleId=""705575D2D7196CD54474C9775316AC47""] )
. <E>/[$ruleid=""705575D2D7196CD54474C9775316AC47""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.Person""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""com.ibm.DictFirstName""/></allpriorities></type></alltypes><allinputs><input name=""com.ibm.DictFirstName""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_ibm_Person"" typename=""com.ibm.Person""/><mapping symbol=""Type_com_ibm_DictFirstName"" typename=""com.ibm.DictFirstName""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/></typemappings></root>","",""
"N","Default","Phrases","","general Mourão Filho","2009-01-16T10:03:53.828","2016-04-26T20:30:24.268","294DAF0390FB45211BD50EC2DC30FB57","0","1","Portuguese People.anno","16- general Mourão Filho","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""0"" value=""Input""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""1"" value=""Phrases""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""6"" typeQualifier=""com.ibm."" value=""DictTitle""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" reqd=""0"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""0"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""general""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""general""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""7""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""mourão""/><node id=""2.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Mourão""/><node id=""2.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""2.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""2"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""filho""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""filhar""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Verb""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""5""/></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1232100227937"" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""Person""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictTitle""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""general""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""general""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""7""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""mourão""/><node id=""2.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Mourão""/><node id=""2.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""2.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""filho""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""filhar""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Verb""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""5""/></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_Person
. Type_com_ibm_DictTitle[]
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))?
. <E>/]Type_com_ibm_Person[\ruleId=""294DAF0390FB45211BD50EC2DC30FB57""] )
. <E>/[$ruleid=""294DAF0390FB45211BD50EC2DC30FB57""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.Person""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""com.ibm.DictTitle""/><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""com.ibm.DictTitle""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_ibm_DictTitle"" typename=""com.ibm.DictTitle""/><mapping symbol=""Type_com_ibm_Person"" typename=""com.ibm.Person""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/></typemappings></root>","",""
