"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
"N","Default","Phrases","","marechal Humberto de Alencar Castello Branco","2009-01-16T10:09:03.582","2016-04-26T20:30:24.331","894C567593F559060F7C5A8B28DF71E8","0","1","Portuguese People.anno","41- marechal Humberto de Alencar Castello Branco.","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""0"" value=""Input""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""1"" value=""Phrases""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""6"" typeQualifier=""com.ibm."" value=""DictTitle""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" reqd=""0"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""0"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""marechal""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""marechal""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""8""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""3"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" reqd=""0"" type=""18"" value=""""><node id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""0"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""humberto""/><node id=""2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Humberto""/><node id=""2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""8""/></node></node></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""2"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""1"" type=""3"" value=""LowercaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""de""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""1"" type=""3"" value=""de""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Preposition""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""2""/></node><node id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""4.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""alencar""/><node id=""4.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Alencar""/><node id=""4.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""4.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""7""/></node><node id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""2"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""5.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""castello""/><node id=""5.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Castello""/><node id=""5.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""5.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""8""/><node id=""5.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary Match"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""False""/></node><node id=""6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""2"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""6.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""6.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""branco""/><node id=""6.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""branco""/><node id=""6.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Adjective""/><node id=""6.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1232100531543"" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""Person""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictTitle""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""marechal""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""marechal""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""8""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""humberto""/><node id=""2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Humberto""/><node id=""2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""8""/></node></node></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""de""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""de""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Preposition""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""2""/></node><node id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""4.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""alencar""/><node id=""4.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Alencar""/><node id=""4.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""4.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""7""/></node><node id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""5.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""castello""/><node id=""5.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Castello""/><node id=""5.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""5.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""8""/><node id=""5.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary Match"" nodeImplementation=""Output"" type=""3"" value=""False""/></node><node id=""6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""6.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""6.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""branco""/><node id=""6.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""branco""/><node id=""6.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Adjective""/><node id=""6.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_Person
. Type_com_ibm_DictTitle[]
. Type_com_ibm_DictFirstName[]+
. (LowercaseAlphabetic[_lemma=~""de""] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . LowercaseAlphabetic[_lemma=~""de""] . <U>))?
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))?
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))?
. <E>/]Type_com_ibm_Person[\ruleId=""894C567593F559060F7C5A8B28DF71E8""] )
. <E>/[$ruleid=""894C567593F559060F7C5A8B28DF71E8""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.Person""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""com.ibm.DictFirstName""/><lowerpriority name=""com.ibm.DictTitle""/><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""com.ibm.DictFirstName""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input><input name=""com.ibm.DictTitle""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_ibm_DictTitle"" typename=""com.ibm.DictTitle""/><mapping symbol=""Type_com_ibm_Person"" typename=""com.ibm.Person""/><mapping symbol=""Type_com_ibm_DictFirstName"" typename=""com.ibm.DictFirstName""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/></typemappings></root>","",""
