"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
"N","Default","Phrases","","Auro Soares de Moura","2009-01-16T00:00:00.000","2016-04-26T20:30:24.346","CDE60CCE9E6FD4149E132B6846BCA4CD","0","1","Portuguese People.anno","18- o presidente do Senado, Auro Soares de Moura ","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""0"" value=""Input""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""1"" value=""Phrases""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" reqd=""0"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""0"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""auro""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Auro""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""4""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""3"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""soares""/><node id=""2.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Soares""/><node id=""2.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""2.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""2"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""1"" type=""3"" value=""LowercaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""de""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""1"" type=""3"" value=""de""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""1"" type=""3"" value=""Preposition""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""2""/></node><node id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""2"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""4.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""moura""/><node id=""4.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""mouro""/><node id=""4.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""4.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""5""/></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1232100652385"" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""Person""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""auro""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Auro""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""4""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""2.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""soares""/><node id=""2.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Soares""/><node id=""2.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""2.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""de""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""de""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Preposition""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""2""/></node><node id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""uima.tt."" value=""Token""><node id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""4.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""moura""/><node id=""4.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""mouro""/><node id=""4.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""4.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""5""/></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_Person
. Type_com_ibm_DictFirstName[]
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))+
. (LowercaseAlphabetic[_lemma=~""de"",_unilex=~:^IN$:] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . LowercaseAlphabetic[_lemma=~""de"",_unilex=~:^IN$:] . <U>))?
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))?
. <E>/]Type_com_ibm_Person[\ruleId=""CDE60CCE9E6FD4149E132B6846BCA4CD""] )
. <E>/[$ruleid=""CDE60CCE9E6FD4149E132B6846BCA4CD""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.Person""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""com.ibm.DictFirstName""/><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""com.ibm.DictFirstName""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_ibm_Person"" typename=""com.ibm.Person""/><mapping symbol=""Type_com_ibm_DictFirstName"" typename=""com.ibm.DictFirstName""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/></typemappings></root>","",""
"N","Default","Entities","","Renato de Pierri","2009-01-16T10:13:34.305","2016-04-26T20:30:24.378","0E7F22548D167001F7DF314FFCCEB87D","1","1","Portuguese People.anno","19- Para Renato de Pierri, também IT Specialist, outro vencedor brasileiro, ","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""0"" value=""Input""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""1"" value=""Entities""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" reqd=""0"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""0"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""0"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""renato""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Renato""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""2"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""1"" type=""3"" value=""LowercaseAlphabetic""/><node id=""2.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""de""/><node id=""2.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""1"" type=""3"" value=""de""/><node id=""2.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Preposition""/><node id=""2.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""2""/></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""TitlecaseAlphabetic"" reqd=""1"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""pierri""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""pierrer""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""Verb""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/><node id=""3.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary Match"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""False""/></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1232100807363"" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""Person""><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm."" value=""""><node id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""6"" typeQualifier=""com.ibm."" value=""DictFirstName""><node id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""1.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""1.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""renato""/><node id=""1.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""Renato""/><node id=""1.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Noun (Common)""/><node id=""1.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node></node><node id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node id=""2.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""de""/><node id=""2.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""de""/><node id=""2.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Preposition""/><node id=""2.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""2""/></node><node id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" type=""2"" typeQualifier=""com.ibm.uimatypes."" value=""Token""><node id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""TitlecaseAlphabetic""/><node id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""pierri""/><node id=""3.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" type=""3"" value=""pierrer""/><node id=""3.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" type=""3"" value=""Verb""/><node id=""3.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/><node id=""3.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary Match"" nodeImplementation=""Output"" type=""3"" value=""False""/></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_Person
. Type_com_ibm_DictFirstName[]
. (LowercaseAlphabetic[_lemma=~""de""] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . LowercaseAlphabetic[_lemma=~""de""] . <U>))?
. (TitlecaseAlphabetic[] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . TitlecaseAlphabetic[] . <U>))
. <E>/]Type_com_ibm_Person[\ruleId=""0E7F22548D167001F7DF314FFCCEB87D""] )
. <E>/[$ruleid=""0E7F22548D167001F7DF314FFCCEB87D""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.Person""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""com.ibm.DictFirstName""/><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""com.ibm.DictFirstName""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tcas.Annotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_ibm_Person"" typename=""com.ibm.Person""/><mapping symbol=""Type_com_ibm_DictFirstName"" typename=""com.ibm.DictFirstName""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/></typemappings></root>","",""
